"timestamp","project_id","project","event_type","reason","precision","added","modified","deleted","sample_files"
2026-06-19T11:15:42-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,8,35,2,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/eslint.config.js; Proyec[tdh]ia-tsk DEV/lib/localModelPolicy.ts; Proyec[tdh]ia-tsk DEV/services/localFallbacks.ts; Proyec[tdh]ia-tsk DEV/README.md; Proyec[tdh]ia-tsk DEV/components/chat/AIMessageBubble.tsx; Proyec[tdh]ia-tsk DEV/components/chat/ChatEditingContent.tsx; Proyec[tdh]ia-tsk DEV/components/molecules/TaskCard.tsx; Proyec[tdh]ia-tsk DEV/services/geminiFallbacks.ts; Proyec[tdh]ia-tsk DEV/services/geminiService.ts
2026-06-19T11:29:24-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,6,14,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/services/vaultService.ts; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; Proyec[tdh]ia-tsk DEV/src-tauri/src/commands/vault.rs; Proyec[tdh]ia-tsk DEV/components/organisms/NavigationMenu.tsx; Proyec[tdh]ia-tsk DEV/components/windows/DesktopWidgetWindow.tsx; Proyec[tdh]ia-tsk DEV/eslint.config.js; Proyec[tdh]ia-tsk DEV/lib/runtimeProfiles.ts
2026-06-19T11:35:58-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,5,18,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; Proyec[tdh]ia-tsk DEV/src/features/security/MemoryProtectionSettingsCard.tsx; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/components/views/BoardView.tsx; Proyec[tdh]ia-tsk DEV/components/views/KanbanView/KanbanConnectionsOverlay.tsx; Proyec[tdh]ia-tsk DEV/components/views/SettingsView.tsx; Proyec[tdh]ia-tsk DEV/hooks/useAppInitialization.ts
2026-06-19T11:51:54-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,19,9,1,Proyec[tdh]ia-tsk DEV/.github/workflows/enterprise-ci.yml; Proyec[tdh]ia-tsk DEV/ASSET_PROVENANCE.md; Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/EULA.md; Proyec[tdh]ia-tsk DEV/App.tsx; Proyec[tdh]ia-tsk DEV/components/views/AgendaView.tsx; Proyec[tdh]ia-tsk DEV/components/views/BoardView.tsx; Proyec[tdh]ia-tsk DEV/components/views/ListView.tsx; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/ai_adapters/api.rs
2026-06-19T12:07:37-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,3,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs; Proyec[tdh]ia-tsk DEV/THIRD_PARTY_NOTICES.md; Proyec[tdh]ia-tsk DEV/scripts/check-license-policy.mjs; Proyec[tdh]ia-tsk DEV/src-tauri/src/commands/ai.rs
2026-06-19T12:23:07-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T12:38:37-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T12:54:04-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T13:09:29-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T13:24:54-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T13:40:18-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T13:55:43-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T14:11:08-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T14:26:34-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T14:41:59-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T14:57:24-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T15:12:49-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T15:28:15-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T15:43:39-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T15:59:05-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T16:14:30-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T16:29:56-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T16:45:21-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T17:00:45-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T17:16:11-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T17:31:36-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T17:47:01-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T18:02:26-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T18:17:52-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T18:33:18-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T18:48:43-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
2026-06-19T19:02:17-06:00,proyectia,PROYECTIA (Command Center),localhost_started,localhost_monitor,exact,0,0,0,
2026-06-19T19:04:33-06:00,proyectia,PROYECTIA (Command Center),localhost_stopped,localhost_monitor,exact,0,0,0,
2026-06-19T19:04:33-06:00,proyectia,PROYECTIA (Command Center),file_change,localhost_active,exact,4,0,0,Proyec[tdh]ia-tsk DEV/BACKUP_RESTORE_SYSTEM.md; Proyec[tdh]ia-tsk DEV/src-tauri/crates/proyectia_core/src/backup_engine.rs; proyectia-tsk/BACKUP_RESTORE_SYSTEM.md; proyectia-tsk/src-tauri/crates/proyectia_core/src/backup_engine.rs
